model_name,data,epochs,mse_train,mse_test,mae_train,mae_test,loss_epoch_1,loss_epoch_2,loss_epoch_3,loss_epoch_4,loss_epoch_5,loss_epoch_6,loss_epoch_7,loss_epoch_8,loss_epoch_9,loss_epoch_10,loss_epoch_11,loss_epoch_12,loss_epoch_13,loss_epoch_14,loss_epoch_15,loss_epoch_16,loss_epoch_17,loss_epoch_18,loss_epoch_19,loss_epoch_20,loss_epoch_21,loss_epoch_22,loss_epoch_23,loss_epoch_24,loss_epoch_25,loss_epoch_26,loss_epoch_27,loss_epoch_28,loss_epoch_29,loss_epoch_30,loss_epoch_31,loss_epoch_32,loss_epoch_33,loss_epoch_34,loss_epoch_35,loss_epoch_36,loss_epoch_37,loss_epoch_38,loss_epoch_39,loss_epoch_40,loss_epoch_41,loss_epoch_42,loss_epoch_43,loss_epoch_44,loss_epoch_45,loss_epoch_46,loss_epoch_47,loss_epoch_48,loss_epoch_49,loss_epoch_50,Reps,FeatureMap,Ansatze
QLSTM,data/data_damped_oscillator.csv,15,0.0002928318863268,7.779472070978954e-05,0.012001191265881,0.0082492437213659,0.0617451405582519,0.0557567674953203,0.0415172910031217,0.0280422513158275,0.0175388645237455,0.0092166219300662,0.0040168563427869,0.0020226909411856,0.0015174449587133,0.0011489467030444,0.0009831757824241,0.0008566112541862,0.0007405832035986,0.0006475362035696,0.0005699075856962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_1,paper_1
QLSTM,data/custom_created_pattern.csv,15,0.1061403974890708,0.139424592256546,0.2366397678852081,0.3109828531742096,0.1038565307569045,0.1026796065987302,0.1043920324972042,0.1027290204969736,0.1020565071644691,0.102452908284389,0.1025827382333003,0.1024720929563045,0.1024423137020606,0.10247040926837,0.1024741176515817,0.1024639831426052,0.1024602949619293,0.1024595596469365,0.1024568758618373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/custom_created_pattern.csv,15,0.0165395978838205,0.0240387674421072,0.0827868804335594,0.0824504718184471,0.0899159734746297,0.0861188061535358,0.0419577467971696,0.0366814770520879,0.0247352025382077,0.0218742325758704,0.0204410633125987,0.0195774521696596,0.0190636051030686,0.01843302504858,0.0180005042840583,0.0176110351861168,0.017258981489039,0.0169833015623645,0.0167795199399384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,15,0.0003399210690986,9.950921958079562e-05,0.0132015608251094,0.0076099201105535,0.0619085145702299,0.0195310327152793,0.0086009192925233,0.0061215344601525,0.0027408623852981,0.0020995236118324,0.0014185246904022,0.001195403201004,0.0009948460770269,0.0009305891329019,0.0008498275184627,0.0008044920966942,0.0007548645217656,0.0007119251928928,0.0006691764664048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,my_own,my_own
QLSTM,data/custom_created_pattern.csv,15,0.106081523001194,0.1405012011528015,0.2366707026958465,0.3126218914985657,0.105220709569179,0.1009948329570201,0.1017904947870052,0.1023218054324388,0.1022858697061355,0.1021536174588478,0.10208864381107,0.102082612279516,0.1020917846606327,0.1020944225960052,0.1020902355129902,0.1020841950980516,0.1020789102006417,0.1020745706672851,0.1020706503723676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/custom_created_pattern.csv,15,0.017650943249464,0.0356708094477653,0.0914990603923797,0.1260523498058319,0.0993352057322716,0.1145111656246277,0.0899631444794627,0.0771835110365198,0.0573743797767047,0.0472245569555805,0.0406407095276965,0.0287143764121887,0.023461719473394,0.0216000807659628,0.0200231942939213,0.0186635778070642,0.0180494735250249,0.0178755242377519,0.0176208883685131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,15,0.0001910856663016,6.165399099700153e-05,0.0100233890116214,0.0070189558900892,0.0674286626565914,0.0562867563790999,0.0446013676432462,0.0296156637800427,0.0176373523516723,0.0092818373097823,0.0042837749978599,0.0017358880387081,0.0009376341868818,0.000718789030753,0.0005990334958858,0.0005199652760683,0.0004710031325185,0.000425697970898,0.0003865711327167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_1,paper_1
QLSTM,data/custom_created_pattern.csv,15,0.1061025857925415,0.1400727480649948,0.2366584837436676,0.3119730055332184,0.1122433316822235,0.1026608443890626,0.1013570390641689,0.102463091795261,0.1026607757577529,0.1023871483137974,0.1023072265088558,0.1023706863992489,0.1023921224360282,0.1023726311440651,0.1023595830282339,0.1023562202373376,0.1023513475576272,0.1023434625508693,0.1023353242243711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/custom_created_pattern.csv,15,0.028076147660613,0.0527362339198589,0.1142009422183036,0.1523554325103759,0.1018616917829674,0.0989369979271521,0.0676342949557762,0.0575068327240072,0.0464714667759835,0.0437183796714704,0.0415686038591397,0.0393123019698228,0.0367727559373284,0.0344081135072673,0.0329261637436082,0.0318984554793972,0.0311203295221695,0.0303587733696286,0.0297482527362612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,15,0.0001119969092542,2.8094880690332506e-05,0.0077427518554031,0.0046475268900394,0.0632800839554805,0.0487287010137851,0.0362091924135501,0.0260463524609804,0.0169107506696421,0.00919728507646,0.0042670059796924,0.0016425584505598,0.00056293894942,0.0003032922263978,0.0002726303635147,0.0002481124171866,0.0002360355833493,0.0002303379461899,0.0002246392771037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_1,paper_1
QLSTM,data/data_damped_oscillator.csv,15,7.665434532100335e-05,2.635201053635683e-05,0.0063368622213602,0.0038894813042134,0.0618269765534653,0.0297341844640099,0.0188167594874707,0.0099591848153907,0.0046305668567164,0.0014853596423143,0.0006599517140644,0.0003735348755771,0.0002925299182746,0.0002633867906507,0.0002279221849816,0.0002022514188586,0.0001832037530151,0.0001692797452331,0.0001585791834748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,my_own,my_own
QLSTM,data/custom_created_pattern.csv,15,0.10609170794487,0.1402859985828399,0.2366645634174347,0.3122965097427368,0.1160983778536319,0.100301958190707,0.1021294721330587,0.1027754950695312,0.1024168140899676,0.1021740164321202,0.102174655892528,0.1022306528802101,0.1022406570040262,0.1022255152750473,0.1022147380102139,0.1022118556384856,0.1022106831750044,0.1022083641817936,0.10220550158276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/custom_created_pattern.csv,15,0.0177889745682477,0.0233544204384088,0.0891214236617088,0.0896449983119964,0.0987408755687423,0.111982802932079,0.0731904240181813,0.056230310923778,0.0331190915849919,0.030232070121341,0.0248547347728163,0.0226845098301195,0.0213110786907446,0.020486288887556,0.019904939420205,0.0192415613862697,0.0186761131346709,0.0182733434462884,0.0179674876450847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,15,0.1061051860451698,0.1400239914655685,0.236657053232193,0.3118988573551178,0.2276101146753017,0.106870897544118,0.1003342326014087,0.1037588118074031,0.1033449526876211,0.1025849182445269,0.1021507464062709,0.1020067166537046,0.1020593391014979,0.1021364134951279,0.1021664350365216,0.1021671538742689,0.1021662933322099,0.1021721686881322,0.1021808375819371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/custom_created_pattern.csv,15,0.0178505852818489,0.0320632718503475,0.0833315774798393,0.122182972729206,0.1408959448050994,0.091991915851115,0.0776977548017524,0.0621627308428287,0.0459323244599195,0.0385895920200989,0.0346270071772428,0.0312764486297965,0.0283957534254743,0.0259108930969467,0.0238397441661128,0.0222663366808914,0.0210398168374712,0.0200847061888243,0.0193201717204199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,15,0.0002518834953662,7.118388020899147e-05,0.0105895763263106,0.0073217805474996,0.073336562141776,0.0600692685693502,0.050782973663165,0.0382960616396023,0.0265814204915211,0.0174659165338828,0.0106922486582054,0.0061141083805033,0.003148011822934,0.0015688370543872,0.0009359389145034,0.000716439774036,0.0006123884864232,0.0005292134793797,0.0004714507494309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_1,paper_1
QLSTM,data/data_damped_oscillator.csv,15,0.0002283328649355,6.455695984186605e-05,0.0120892310515046,0.0067679388448596,0.0647619681504483,0.0299896006472408,0.0139039103120851,0.0043295281261984,0.0013112625601934,0.0007330504113969,0.0005052492221667,0.0004301895304916,0.0003555960313231,0.0003189763129529,0.0002979569573933,0.0002768332016365,0.0002552680368982,0.0002389768157557,0.0002278967885313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,my_own,my_own
QLSTM,data/custom_created_pattern.csv,15,0.1061211824417114,0.1397387087345123,0.2366488724946975,0.3114640116691589,0.1052877036138222,0.1014842002007823,0.1040475917263673,0.1026586337158313,0.1022534357527127,0.1026117612536137,0.1026324387639761,0.1025273927415792,0.1025268588788234,0.1025422225491358,0.1025287928776099,0.1025151712103532,0.1025086717250255,0.1025014526855487,0.1024926505409754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/custom_created_pattern.csv,15,0.0202177874743938,0.0350994355976581,0.09213737398386,0.1125063300132751,0.0983369087513822,0.1105532931307187,0.0777802129204456,0.070695125282957,0.0549280547465269,0.0475015555006953,0.0423136344179511,0.038540010053951,0.0352712482787095,0.0320476716957413,0.0286136487355599,0.0256064572514822,0.0234234202474069,0.0218861766446095,0.0208774045414219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,15,0.0003207229310646,0.0001263174344785,0.0134434625506401,0.0104111479595303,0.0933272076340822,0.0599995569254343,0.055550611936129,0.0479394911000361,0.038421336418161,0.0296840032276052,0.0223325661455209,0.0157540306950417,0.0100150377883647,0.0054712095700849,0.0027047426712949,0.0015050619963753,0.0011089498058516,0.000926290885008,0.0007989179598203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_1,paper_1
QLSTM,data/custom_created_pattern.csv,15,0.1061083376407623,0.1399658024311065,0.2366553992033004,0.3118103444576263,0.109992058088,0.1014584055743538,0.1041498373334224,0.1030840690319354,0.1022691838443279,0.1020095624889318,0.1021409417287661,0.1022455998911307,0.1022426990362314,0.1022136156948713,0.102201810823037,0.1022011693567037,0.1021989399137405,0.1021928277153235,0.1021853327178038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/custom_created_pattern.csv,15,0.0183842442929744,0.0302558057010173,0.086846224963665,0.1006547212600708,0.0660247492890518,0.0726174888415978,0.0463356919712028,0.0441701715955367,0.037923091968808,0.0389442201524686,0.0361530441217697,0.0304907001913166,0.0263834801645806,0.0246259805997117,0.0228871695536117,0.021365841041328,0.0203436718634643,0.0196052794543412,0.0190094240362948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,15,0.1061238348484039,0.1396933645009994,0.2366475760936737,0.3113946914672851,0.1045025204523251,0.1013637512492445,0.1036947028568157,0.1028341860152207,0.1021712502607932,0.1022736739653807,0.1024421953524534,0.1024173489556862,0.1023687701672315,0.1023662717869648,0.1023724867174258,0.1023674488354187,0.1023592180930651,0.1023534464721496,0.1023487107684979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/custom_created_pattern.csv,15,0.0149933565407991,0.0282842516899108,0.0739284381270408,0.105577103793621,0.1008308336425286,0.0587837659538938,0.0414366442710161,0.029383036487091,0.0262326867892765,0.0220982097805692,0.0203498135356662,0.0192822467070072,0.0184888858527231,0.0177803106982117,0.0172566788432259,0.0168187628195692,0.0164609614831323,0.016148641007021,0.0158893202091209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,15,0.0003519246238283,0.0001187783054774,0.0146328369155526,0.0080949338153004,0.0625986511317583,0.0506394637318757,0.030159284432347,0.0153518150417277,0.0058398522400798,0.0011287057848396,0.0006018935729606,0.0005409614285991,0.00049804522188,0.0004453297677593,0.0004298006206227,0.0004068709626713,0.0003816995532151,0.000368262779375,0.0003595871615708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,my_own,my_own
QLSTM,data/custom_created_pattern.csv,15,0.1060845926403999,0.1404348760843277,0.2366688102483749,0.3125217258930206,0.1246855511115147,0.1058036157718071,0.1008080771336188,0.1019124009718115,0.1027322835647142,0.1024193141895991,0.1021712478250265,0.102140115144161,0.1021864811101785,0.1022048215740002,0.1021953046035308,0.1021837102105984,0.1021785319138031,0.1021765489131212,0.1021744008534229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/custom_created_pattern.csv,15,0.0162582490593194,0.0213936176151037,0.0811721235513687,0.0776427015662193,0.1491961940549887,0.075417854823172,0.0695298973184365,0.0544207285229976,0.0422349142340513,0.0331914896288743,0.0263992295098992,0.0227286930715378,0.0200407887638833,0.0185408462421037,0.0176599471731326,0.017091466691524,0.0167282218462787,0.016468011881583,0.0162683411796863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,15,0.1061222031712532,0.1397211551666259,0.2366483509540558,0.31143718957901,0.1063000724579279,0.1009614813643006,0.1038034930825233,0.1028715074062347,0.1022009287889187,0.1024106954439328,0.1025514837640982,0.1024782547297386,0.1024377919160402,0.1024489248028168,0.1024497592678436,0.1024384988615146,0.1024305711571986,0.1024260682841906,0.102421108346719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/custom_created_pattern.csv,15,0.0171382576227188,0.0303148590028285,0.0809871181845665,0.1078921779990196,0.080132018103121,0.0992794756132822,0.0455514474127155,0.0448049016010302,0.0303616917047363,0.0288265846096552,0.0245123505413245,0.0231461603812371,0.021356018170571,0.0204754629029104,0.0196622756417267,0.0191354067467797,0.0186442526621529,0.0182343653197257,0.0178541627649862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,15,0.0003629611746873,9.47649823501706e-05,0.0138042028993368,0.0081739900633692,0.1008694770817573,0.0575725138187408,0.0484914531788,0.0324731427244842,0.0178114631428168,0.0090447893867699,0.004602114455058,0.0027757526617139,0.0018357514435103,0.0013020286602953,0.0009572607321807,0.0007934909388915,0.0006700707162963,0.0005883845386471,0.0005310275256096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,my_own,my_own
QLSTM,data/custom_created_pattern.csv,15,0.1060868501663208,0.1403869986534118,0.2366674542427063,0.3124493360519409,0.1098087087560158,0.1027480691957932,0.1015322758601262,0.1019725977228238,0.1024346533589638,0.1023776015410056,0.1022541511517304,0.102235074656514,0.1022616693606743,0.1022713033912273,0.1022644704924179,0.1022574424457091,0.1022541667692936,0.1022517007703964,0.1022484351236086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/custom_created_pattern.csv,15,0.0183843560516834,0.0263597127050161,0.0904437005519867,0.0919856801629066,0.3161185658895052,0.092374064744665,0.0835019698939644,0.065997852728917,0.0417145816967464,0.0368602641213398,0.0302467267924489,0.027978212877105,0.0256701713481631,0.0244409347651526,0.0231241081223393,0.022242118917907,0.0211663952952501,0.0204584133607568,0.0195540761297497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,15,0.1061814203858375,0.1388315260410308,0.2366225123405456,0.3100675046443939,0.1050500515848398,0.1028038107145291,0.1046973597258329,0.1023911807972651,0.1025505865422578,0.1030233394927703,0.1027723516409213,0.1027467428491665,0.1028171698921001,0.1027900570860275,0.1027757254644082,0.1027797205516925,0.1027721536274139,0.1027633875895005,0.1027571024516454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/custom_created_pattern.csv,15,0.0158919971436262,0.0318706817924976,0.0735329985618591,0.11194459348917,0.1093515368321767,0.0867978099088829,0.0740735033670297,0.0501185598998115,0.0384093613292162,0.0304533388967124,0.0262990655878988,0.0232466472527728,0.0209503375674383,0.0192542585293547,0.0179413797405476,0.0170309241019332,0.0164396580971347,0.0160291257600944,0.0157260287356061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,15,0.0001208826288348,1.720096406643279e-05,0.0085206124931573,0.0033966405317187,0.0743611217834628,0.0449428208745442,0.0265561061409803,0.0117491534552895,0.0028998455650602,0.0011860617221548,0.0006663508247584,0.0003741856484199,0.0002964416573656,0.000243008714908,0.0001967670006986,0.0001887586670188,0.0001830397758077,0.0001764107210664,0.0001740154100564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,my_own,my_own
QLSTM,data/custom_created_pattern.csv,15,0.026932593435049,0.0547303184866905,0.1133696511387825,0.1741575449705124,0.1232955625567298,0.1045141564682126,0.0970742392998475,0.0785932453492513,0.0691692544004091,0.0552783724493705,0.0497964296776514,0.0446180724180661,0.0417243393424611,0.0387211451306939,0.0361127768141719,0.0337659810454799,0.0317704258486628,0.030131699087528,0.0287661294166285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_1,paper_1
QLSTM,data/custom_created_pattern.csv,15,0.1060981526970863,0.1401578187942505,0.2366609126329422,0.312102198600769,0.1057853625657466,0.1005323888160861,0.1029514006267373,0.1028692281016936,0.1023150133685423,0.1021999089190593,0.1023143544220007,0.1023468227627185,0.1023132493003056,0.1022895020074569,0.1022829407682785,0.1022767983376979,0.1022666772970786,0.1022559842811181,0.1022466585899774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/custom_created_pattern.csv,15,0.0191673319786787,0.0305236186832189,0.0920357480645179,0.1026667952537536,0.1159273487730668,0.0800346716378743,0.059034605940374,0.0421532517155775,0.0295089720031962,0.0277267112396657,0.0251547759868956,0.0244308558679991,0.0239706731820031,0.0233374467173304,0.0229066688513669,0.0223284363925743,0.0216418754179567,0.0209255338861392,0.0201881483271091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,15,0.1061288267374038,0.1396102011203766,0.2366451323032379,0.3112674355506897,0.1084816889980664,0.1005170156892675,0.1030448556949312,0.103084869396228,0.1023930761103446,0.1024116865144326,0.1025781741795631,0.1025414122984959,0.1024942400936897,0.1024973968473764,0.1024966105245626,0.1024829048949938,0.1024707697618466,0.1024613419117835,0.1024511946508517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/custom_created_pattern.csv,15,0.0153589565306901,0.0213207900524139,0.0807699635624885,0.0762531459331512,0.0986430228812633,0.0975085498335269,0.0493151526181743,0.036846177222637,0.0266452604510749,0.0214301640964829,0.0202907109498762,0.0185268574143545,0.0174663401513288,0.0171120387352018,0.0167278490027036,0.0164314141539552,0.0162133298559078,0.0160418882307847,0.0158845506845794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,15,0.0234288852661848,0.0448398254811763,0.1022139266133308,0.15438312292099,0.1159492633663691,0.0993487166527372,0.1042499923362181,0.0998660456389188,0.0898569497781304,0.0752383683306666,0.058835175461494,0.0469385729386256,0.0384301885675925,0.0338295283369146,0.0308377191137809,0.028646219915782,0.0268362934629504,0.0253974355112474,0.0242360193962947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_1,paper_1
QLSTM,data/data_damped_oscillator.csv,15,0.0001773225376382,1.6238060197792947e-05,0.0102113531902432,0.0030702194198966,0.0661275263589162,0.0581746564175073,0.0463555721709361,0.0246075206579497,0.0113646858371794,0.0021109609716894,0.001085690893188,0.0006326632428681,0.0003894821275025,0.0003855659071212,0.0003480679330935,0.0003010729135264,0.0002836706474996,0.0002796998070642,0.0002769290776296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,my_own,my_own
QLSTM,data/custom_created_pattern.csv,15,0.106125496327877,0.1396654099225998,0.2366467714309692,0.3113519549369812,0.1030915858797155,0.1062370858943233,0.1042978542928512,0.1019978944498759,0.1022723625199152,0.1028040860994504,0.1026033908128738,0.1024969224459849,0.1025582604969923,0.1025681833808238,0.1025427968169634,0.1025349477735849,0.1025329477225358,0.1025255662030898,0.1025174731531968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/custom_created_pattern.csv,15,0.0164734255522489,0.0374204739928245,0.0814098194241523,0.1283372789621353,0.1082567195228945,0.1030650929762767,0.0701379723703632,0.0514173964038491,0.0394959830177518,0.0322425722574385,0.026949441490265,0.0231081880360411,0.0208346889457271,0.0192612305444736,0.018278990149086,0.0176089403047136,0.0171174894248207,0.0167523027787235,0.0164643968007742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
